PinkWorldCinema,2021-11-08 15:37:26,HLS,BRPK,0.118877,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKClassic,2021-11-08 15:37:27,DASH,KALT,0.954541,0.3386345,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Classic_2068/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a665a0008ca2a_fe245a9aab3f35039d6a1b78b1fa8424
PINKClassic,2021-11-08 15:37:27,DASH,BRPK,0.159237,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKClassic,2021-11-08 15:37:27,HLS,KALT,0.170263,0.1164952,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Classic_2068/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a675a4008ca2a_c715533d07e5b28f1b4fb44c1ad8519f
PINKClassic,2021-11-08 15:37:28,HLS,BRPK,0.125012,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAMax,2021-11-08 15:37:28,DASH,KALT,0.167488,0.1164551,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_Max_2123/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a675a4008ca2a_10f6c5bcc079ce224d79665bc57b5ad0
PRVAMax,2021-11-08 15:37:28,DASH,BRPK,0.218888,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAMax,2021-11-08 15:37:28,HLS,KALT,0.205458,0.1499429,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_Max_2123/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a665a000cca2a_27f494e7ea44e9a24a1c9bc7d1782038
PRVAMax,2021-11-08 15:37:29,HLS,BRPK,0.119547,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAFiles,2021-11-08 15:37:29,DASH,KALT,0.174318,0.1191344,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Files_2120/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a665a000cca2a_41b6efdc24d495c3de6df55a12dbac36
PRVAFiles,2021-11-08 15:37:29,DASH,BRPK,0.15809,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAFiles,2021-11-08 15:37:29,HLS,KALT,0.168759,0.1186656,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Files_2120/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a675a400cca2a_f4a9d12d4e956d681e09079337d78ab3
PRVAFiles,2021-11-08 15:37:29,HLS,BRPK,0.119788,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVALife,2021-11-08 15:37:30,DASH,KALT,0.179216,0.130151,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Life_2122/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a675a400cca2a_3c4fd4a94766be93d6b02b7ad7ebc0de
PRVALife,2021-11-08 15:37:30,DASH,BRPK,0.158949,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVALife,2021-11-08 15:37:30,HLS,KALT,0.127112,0.0736726,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Life_2122/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e71a665a00584a2a_c4b55f066add0d5d3ca620f71a6298e4
PRVALife,2021-11-08 15:37:30,HLS,BRPK,0.12422,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAKick,2021-11-08 15:37:30,DASH,KALT,0.140551,0.0913785,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Kick_2121/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e71a665a00584a2a_db936d117530a2f582d6ef1758d15993
PRVAKick,2021-11-08 15:37:31,DASH,BRPK,0.157864,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAKick,2021-11-08 15:37:31,HLS,KALT,0.142162,0.0870247,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Kick_2121/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e71a675a40584a2a_a74ea25f73634b89dce96954ddaf510c
PRVAKick,2021-11-08 15:37:31,HLS,BRPK,0.11851,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAWorld,2021-11-08 15:37:31,DASH,KALT,0.153827,0.0874499,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_World_2125/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e71a675a40584a2a_fb8bfc9cbb0f03ed066264dc641f9dc1
PRVAWorld,2021-11-08 15:37:32,DASH,BRPK,0.160419,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAWorld,2021-11-08 15:37:32,HLS,KALT,0.188206,0.1102487,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_World_2125/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e71a675a40584a2a_f1af3ca41a7cb6acc0efa2fdb0301d4c
PRVAWorld,2021-11-08 15:37:32,HLS,BRPK,0.20112,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBOHD,2021-11-08 15:37:32,DASH,KALT,0.156237,0.1021933,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_Adria_1190/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=e75a665a005c4a2a_135305d6e6ffbe8bda1f5ed67926cd87
HBOHD,2021-11-08 15:37:33,DASH,BRPK,0.220451,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBOHD,2021-11-08 15:37:33,HLS,KALT,0.157356,0.1018584,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_Adria_1190/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=e75a665a005c4a2a_ee38030ffe5b92c726299a9063587a8e
HBOHD,2021-11-08 15:37:33,HLS,BRPK,0.15791,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO2HD,2021-11-08 15:37:33,DASH,KALT,0.146186,0.0952692,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_2_Adria_1186/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=e75a675a405c4a2a_baf81035340606d27a18f3cc284cf6c6
HBO2HD,2021-11-08 15:37:34,DASH,BRPK,0.221501,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO2HD,2021-11-08 15:37:34,HLS,KALT,0.188552,0.0999327,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_2_Adria_1186/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=e75a675a405c4a2a_f1f007a24b9b09ee90992010e0d63425
HBO2HD,2021-11-08 15:37:34,HLS,BRPK,0.15703,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO3HD,2021-11-08 15:37:34,DASH,KALT,0.1411,0.086637,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_3_Adria_1188/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=673a665a00486a2a_25b841445c90b6a1ec3d9899240767cc
HBO3HD,2021-11-08 15:37:35,DASH,BRPK,0.174581,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO3HD,2021-11-08 15:37:35,HLS,KALT,0.168502,0.1081136,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_3_Adria_1188/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=673a665a00486a2a_9d730d1166b52005f784e84e8f056e5c
HBO3HD,2021-11-08 15:37:35,HLS,BRPK,0.120878,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax,2021-11-08 15:37:35,DASH,KALT,0.141933,0.0932704,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_hd_srb_3040/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=673a675a40486a2a_5b5f680f99cd4b25854569f206225125
Cinemax,2021-11-08 15:37:36,DASH,BRPK,0.187859,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax,2021-11-08 15:37:36,HLS,KALT,0.140717,0.088034,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_hd_srb_3040/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=673a675a40486a2a_58b4d278307ecd005f855998141a529b
Cinemax,2021-11-08 15:37:36,HLS,BRPK,0.121459,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax2,2021-11-08 15:37:36,DASH,KALT,0.156332,0.1016288,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_2_hd_srb_3041/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=677a665a004c6a2a_04ead3a867e89ffc483ea2ddd4b51f83
Cinemax2,2021-11-08 15:37:37,DASH,BRPK,0.159328,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax2,2021-11-08 15:37:37,HLS,KALT,0.153168,0.1019528,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_2_hd_srb_3041/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=677a665a004c6a2a_fac879b9894284adcec9acf603c3c40f
Cinemax2,2021-11-08 15:37:37,HLS,BRPK,0.1397,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RussiaToday,2021-11-08 15:37:37,DASH,KALT,0.153773,0.0903114,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Russia_Today_2159/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=677a675a404c6a2a_9ea95a920e2b4bac1ca16478a24b34ce
RussiaToday,2021-11-08 15:37:37,DASH,BRPK,0.21569,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RussiaToday,2021-11-08 15:37:38,HLS,KALT,0.156331,0.1031029,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Russia_Today_2159/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=677a675a404c6a2a_e026f762b2a75a57c0b52c693f77d345
RussiaToday,2021-11-08 15:37:38,HLS,BRPK,0.121357,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BBCWorldNews,2021-11-08 15:37:39,DASH,KALT,0.992242,0.9324069,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/BBC_World_News_1038/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=671a665a0058ea2a_b7fa1ce29c04e0abde9c9ff300f5a84b
BBCWorldNews,2021-11-08 15:37:39,DASH,BRPK,0.159625,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BBCWorldNews,2021-11-08 15:37:39,HLS,KALT,0.149744,0.0957086,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/BBC_World_News_1038/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=671a675a4058ea2a_12ecfb589b99e268b0067649965bdf05
BBCWorldNews,2021-11-08 15:37:40,HLS,BRPK,0.123318,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
CNN,2021-11-08 15:37:40,DASH,KALT,0.161507,0.1106031,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/CNN_1082/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=671a675a4058ea2a_9c568bd7a9abc3c92c2c5cc8c0c5d1db
CNN,2021-11-08 15:37:40,DASH,BRPK,0.156153,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
CNN,2021-11-08 15:37:40,HLS,KALT,0.161657,0.1077258,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/CNN_1082/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=675a665a005cea2a_033ebc044b306d855f6ffd7c48335f8c
CNN,2021-11-08 15:37:41,HLS,BRPK,0.1227,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AlJazeeraBalkans,2021-11-08 15:37:41,DASH,KALT,0.15757,0.1064878,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Al_Jazeera_Balkans_1009/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=675a665a005cea2a_11072a44e0bad5e2092fc0fe6df3926e
AlJazeeraBalkans,2021-11-08 15:37:41,DASH,BRPK,0.160421,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
AlJazeeraBalkans,2021-11-08 15:37:42,HLS,KALT,0.885382,0.8280636,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Al_Jazeera_Balkans_1009/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=675a675a405cea2a_bdaf2ba887a764692914627a78118e34
AlJazeeraBalkans,2021-11-08 15:37:42,HLS,BRPK,0.11984,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurosport1,2021-11-08 15:37:42,DASH,KALT,0.178341,0.1103325,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurosport_1_1139/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a665a0048ea2a_6d0725e62626ac9c051be1f3f3714951
Eurosport1,2021-11-08 15:37:43,DASH,BRPK,0.158891,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurosport1,2021-11-08 15:37:43,HLS,KALT,0.149415,0.094052,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurosport_1_1139/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a665a0048ea2a_62788d6d2f9a79d6e3df27a2f0b1d750
Eurosport1,2021-11-08 15:37:43,HLS,BRPK,0.119658,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurosport2,2021-11-08 15:37:43,DASH,KALT,0.178115,0.1230922,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurosport_2_1141/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a675a4048ea2a_9f0d0015f94a822bdb662f1fb5ab84ea
Eurosport2,2021-11-08 15:37:44,DASH,BRPK,0.159405,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Eurosport2,2021-11-08 15:37:44,HLS,KALT,0.120759,0.0652984,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Eurosport_2_1141/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e73a675a4048ea2a_96f8dcb9b612707273e73e297d356fa3
Eurosport2,2021-11-08 15:37:44,HLS,BRPK,0.119204,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport1,2021-11-08 15:37:44,DASH,KALT,0.21239,0.1317766,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_1_1019/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a665a004cea2a_ee82d0df6ff9cd6d4776471a604ca8ec
ArenaSport1,2021-11-08 15:37:45,DASH,BRPK,0.219198,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport1,2021-11-08 15:37:45,HLS,KALT,0.150818,0.0928411,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_1_1019/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a665a004cea2a_1b75c9efe26828059954f725289954b6
ArenaSport1,2021-11-08 15:37:45,HLS,BRPK,0.15732,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport2,2021-11-08 15:37:45,DASH,KALT,0.153224,0.1011647,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_2_1020/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a675a404cea2a_d7a29596654b40215842611b69706e07
ArenaSport2,2021-11-08 15:37:45,DASH,BRPK,0.162413,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport2,2021-11-08 15:37:46,HLS,KALT,0.198058,0.1442057,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_2_1020/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e77a675a404cea2a_3db11c3897a7eeb00d4a2da8373920fb
ArenaSport2,2021-11-08 15:37:46,HLS,BRPK,0.157665,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport3,2021-11-08 15:37:46,DASH,KALT,0.162739,0.1021342,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_3_1021/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a665a01186a2a_086a613c9b4c8353ea21e643f65d957a
ArenaSport3,2021-11-08 15:37:46,DASH,BRPK,0.155662,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport3,2021-11-08 15:37:47,HLS,KALT,0.123536,0.0713263,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_3_1021/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a665a01186a2a_566d95e51d5dbb3e8243f06054eb64e0
ArenaSport3,2021-11-08 15:37:47,HLS,BRPK,0.118601,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport4,2021-11-08 15:37:47,DASH,KALT,0.14282,0.0915841,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_4_1022/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a665a01186a2a_5a26f50e323ec48a247ad0fdf70c67b6
ArenaSport4,2021-11-08 15:37:47,DASH,BRPK,0.233749,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport4,2021-11-08 15:37:47,HLS,KALT,0.149396,0.0989538,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_4_1022/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a675a41186a2a_1b27f09d72bfcdc0507fd393fa882516
ArenaSport4,2021-11-08 15:37:48,HLS,BRPK,0.118912,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport5,2021-11-08 15:37:48,DASH,KALT,0.132637,0.0765968,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_5_1023/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e61a675a41186a2a_8511b4223b9d16f41df208d462bebd49
ArenaSport5,2021-11-08 15:37:48,DASH,BRPK,0.158405,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaSport5,2021-11-08 15:37:48,HLS,KALT,0.160633,0.1078245,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Sport_5_1023/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a665a011c6a2a_27390e9929b20fa565baf8dd5a5fc6e9
ArenaSport5,2021-11-08 15:37:49,HLS,BRPK,0.121087,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaESport,2021-11-08 15:37:49,DASH,KALT,0.163447,0.1051832,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Esport_1018/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a665a011c6a2a_b60765641ee4e0b2e75c72173feeb5ff
ArenaESport,2021-11-08 15:37:49,DASH,BRPK,0.157783,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
ArenaESport,2021-11-08 15:37:49,HLS,KALT,0.154403,0.0983754,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Arena_Esport_1018/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a675a411c6a2a_af46e4ca1289b4ccb80ec58554f52779
ArenaESport,2021-11-08 15:37:50,HLS,BRPK,0.126578,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
GinxEsportsTV,2021-11-08 15:37:50,DASH,KALT,0.147448,0.0946094,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Ginx_Esports_TV_1180/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=e65a675a411c6a2a_15c0584538e79fcca8ee5414b8b3308d
GinxEsportsTV,2021-11-08 15:37:50,DASH,BRPK,0.157986,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
GinxEsportsTV,2021-11-08 15:37:50,HLS,KALT,0.16453,0.1042189,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Ginx_Esports_TV_1180/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a665801084e2a_a4947b26e306aac65cf46034156bb705
GinxEsportsTV,2021-11-08 15:37:50,HLS,BRPK,0.154546,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
NasaTV,2021-11-08 15:37:51,DASH,KALT,0.082555,0.0304108,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
NasaTV,2021-11-08 15:37:51,DASH,BRPK,,NaN,ERROR: --KALT not returned any URL,
NasaTV,2021-11-08 15:37:51,HLS,KALT,0.084897,0.0349584,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
NasaTV,2021-11-08 15:37:51,HLS,BRPK,,NaN,ERROR: --KALT not returned any URL,
RTCGSAT,2021-11-08 15:37:51,DASH,KALT,0.124725,0.0538381,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
RTCGSAT,2021-11-08 15:37:51,DASH,BRPK,,NaN,ERROR: --KALT not returned any URL,
RTCGSAT,2021-11-08 15:37:51,HLS,KALT,0.087697,0.034555,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
RTCGSAT,2021-11-08 15:37:51,HLS,BRPK,,NaN,ERROR: --KALT not returned any URL,
KTVZrenjanin,2021-11-08 15:37:51,DASH,KALT,0.090866,0.0386689,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
KTVZrenjanin,2021-11-08 15:37:51,DASH,BRPK,,NaN,ERROR: --KALT not returned any URL,
KTVZrenjanin,2021-11-08 15:37:51,HLS,KALT,0.093884,0.0412073,ERROR: --KALT not returned any URL,ERROR type: BLOCK Error reason: Not entitled
KTVZrenjanin,2021-11-08 15:37:51,HLS,BRPK,,NaN,ERROR: --KALT not returned any URL,
NickelodeonHD,2021-11-08 15:37:51,DASH,KALT,0.179656,0.1265457,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Nickelodeon_SRB_2019/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a675841084e2a_674fdd055ad6eda49d20a03702afa7c7
NickelodeonHD,2021-11-08 15:37:52,DASH,BRPK,0.157816,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
NickelodeonHD,2021-11-08 15:37:52,HLS,KALT,0.180833,0.0987412,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Nickelodeon_SRB_2019/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=663a675841084e2a_311e54fad1382dcac85dd6a770ff403b
NickelodeonHD,2021-11-08 15:37:52,HLS,BRPK,0.118858,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
NickJr,2021-11-08 15:37:52,DASH,KALT,0.14095,0.088446,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Nick_Jr_SRB_2015/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6658010c4e2a_8be820ad808dd87fb717940194876da1
NickJr,2021-11-08 15:37:52,DASH,BRPK,0.158974,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
NickJr,2021-11-08 15:37:53,HLS,KALT,0.1538,0.1038011,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Nick_Jr_SRB_2015/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6658010c4e2a_bbde360c294020ea9231235d84c9aa15
NickJr,2021-11-08 15:37:53,HLS,BRPK,0.118874,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Disney,2021-11-08 15:37:53,DASH,KALT,0.176541,0.1174657,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Disney_Channel_SRB_BUL_1115/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=667a6758410c4e2a_fa85bd4dae110fe06b248ad11c754390
Disney,2021-11-08 15:37:53,DASH,BRPK,0.165618,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
